eps_date,ticker,ret,n_in_window,rolling_mean,rolling_std,rolling_hit_rate,rolling_tstat,rolling_event_sharpe,alarm_mean,alarm_hit,alarm_mean_confirmed,alarm_hit_confirmed
2025-01-28,BA,0.0490697816360836,30.0,0.08284731147391323,0.1395658144654955,0.8666666666666667,3.251322073152618,0.5936074803933835,False,False,False,False
2025-01-28,LMT,-0.0399316347233739,30.0,0.07837033057370167,0.14132626685077274,0.8333333333333334,3.0373120900220316,0.5545347819627429,False,False,False,False
2025-01-29,MSFT,-0.0710467534247322,30.0,0.08361416949864044,0.13217493015543577,0.8333333333333334,3.4649056903308946,0.6326023354074135,False,False,False,False
2025-01-29,TMUS,0.1959148688459249,30.0,0.08949892835674647,0.13314260504420636,0.8333333333333334,3.681810335410883,0.672203524386734,False,False,False,False
2025-01-29,NOW,0.1259082223789722,30.0,0.07232855017737735,0.08353970962847031,0.8333333333333334,4.7421733520477485,0.8657984388388131,False,False,False,False
2025-01-29,IBM,0.3241137071365063,30.0,0.08200928747075008,0.09495535424022554,0.8333333333333334,4.730469074868349,0.8636615399619965,False,False,False,False
2025-01-29,META,0.2029908747527045,30.0,0.08473349358792362,0.09726465467724364,0.8333333333333334,4.771563315402739,0.8711642874700726,False,False,False,False
2025-01-30,INTC,0.2022904309096676,30.0,0.08637791998284712,0.09886179028577988,0.8333333333333334,4.785583500786226,0.8737240114017193,False,False,False,False
2025-01-30,TMO,0.0893194350650026,30.0,0.0853333342797488,0.09865244037389476,0.8333333333333334,4.737743122725149,0.8649895933271771,False,False,False,False
2025-01-30,MA,0.1119602618244908,30.0,0.08888220020037825,0.0975905771373577,0.8333333333333334,4.988471985560333,0.9107662113246598,False,False,False,False
2025-01-30,MO,0.0035047075007781,30.0,0.0853937008612313,0.09874144354745576,0.8333333333333334,4.736821191809472,0.8648212725408511,False,False,False,False
2025-01-30,CAT,0.0128768882540044,30.0,0.08562746756322312,0.09855479221433373,0.8333333333333334,4.7587838675995,0.8688310901919747,False,False,False,False
2025-01-30,V,0.1018745221883781,30.0,0.08720896366013245,0.09841747696302165,0.8333333333333334,4.853438442772726,0.8861125721897893,False,False,False,False
2025-01-30,AAPL,0.0049756567697767,30.0,0.08288284607713603,0.0991052780291888,0.8333333333333334,4.580664655751792,0.8363111201072976,False,False,False,False
2025-01-31,ABBV,0.1255909469749248,30.0,0.08265132685128758,0.09899333206477211,0.8333333333333334,4.573034888305622,0.8349181215277022,False,False,False,False
2025-01-31,CHTR,0.0352585891197474,30.0,0.0784743510669468,0.09823307702690381,0.8333333333333334,4.375529461748869,0.7988587290760977,False,False,False,False
2025-01-31,CL,-0.0076082191709724,30.0,0.07688305646591671,0.09925696115378226,0.8,4.242582467448567,0.7745860398325023,False,False,False,False
2025-02-04,AMD,-0.139056212948839,30.0,0.07199817686314194,0.10615618298962906,0.7666666666666667,3.714811936205543,0.6782287647830726,False,False,False,False
2025-02-04,AMGN,0.1171596975768467,30.0,0.07598222725395673,0.10551007394058134,0.8,3.944379743294739,0.7201419202563216,False,False,False,False
2025-02-04,GOOG,-0.0936972473386282,30.0,0.07531374299558083,0.10654916116922546,0.8,3.87154957168643,0.7068450109707073,False,False,False,False
2025-02-04,PEP,-0.0321077975832992,30.0,0.0722870467087852,0.10831265459642227,0.7666666666666667,3.655458934633023,0.667392438844103,False,False,False,False
2025-02-04,MDLZ,0.0153115508207658,30.0,0.06630085767640284,0.10624552267235594,0.7666666666666667,3.4179770043857167,0.6240343687786637,False,False,False,False
2025-02-04,GOOGL,-0.0998174663763433,30.0,0.0608237174139025,0.1104922048018115,0.7333333333333333,3.015101573787041,0.550479715044163,False,False,False,False
2025-02-04,SPG,0.0766162636684991,30.0,0.062246514977436836,0.11040877337604103,0.7333333333333333,3.087962970397765,0.563782325209171,False,False,False,False
2025-02-05,QCOM,-0.059578853291622,30.0,0.05812824271346575,0.11262425586048463,0.7,2.8269354162695284,0.5161254320336924,False,False,False,False
2025-02-05,F,-0.092507936755488,30.0,0.05390876155421077,0.11588060424128248,0.6666666666666666,2.548057541098796,0.4652095310269858,False,True,False,False
2025-02-05,DIS,0.0170193285628603,30.0,0.04997420321568864,0.11503112613913617,0.6666666666666666,2.3795297249782648,0.43444070220821995,False,True,False,True
2025-02-06,LIN,0.0408494402917973,30.0,0.053442168995573774,0.11305309493013756,0.7,2.5891800219151544,0.4727174344815502,False,False,False,False
2025-02-06,BMY,-0.0220704051092922,30.0,0.04389351234649867,0.10653107362097966,0.6666666666666666,2.2567562705548703,0.41202543872471137,False,True,False,False
2025-02-06,LLY,0.1607546671036575,30.0,0.04519791048862661,0.1077482499178117,0.6666666666666666,2.2975700436530038,0.4194769801189598,False,True,False,True
2025-02-06,AMZN,-0.1113282141218727,30.0,0.03985131063002808,0.11146496710319055,0.6333333333333333,1.9582351608290214,0.3575231901619373,False,True,False,True
2025-02-06,PM,0.1825209593132706,30.0,0.047266397097916225,0.11335761734812794,0.6666666666666666,2.2838228703254395,0.4169671011411463,False,True,False,True
2025-02-10,MCD,0.0804318474573457,30.0,0.052315683793985476,0.11126012073937507,0.7,2.5754493105751637,0.47021056103771514,False,False,False,False
2025-02-11,KO,0.108501705613452,30.0,0.04940191168623639,0.10847962793089051,0.7,2.494343125113595,0.45540266526088224,False,False,False,False
2025-02-11,AIG,0.0222259782248412,30.0,0.045945836881098684,0.10760624946545533,0.7,2.3386719087639443,0.426981119677892,False,False,False,False
2025-02-12,CVS,0.1247166087381086,30.0,0.039299266934485426,0.09528472875644607,0.7,2.259028836452282,0.41244035059318784,False,False,False,False
2025-02-12,CSCO,0.0962034950543354,30.0,0.03573968761120646,0.09085024377978344,0.7,2.1546924134067926,0.3933912131027157,False,False,False,False
2025-02-12,KHC,0.035822950166495,30.0,0.03019077158643404,0.08523727123466432,0.7,1.9400159562652706,0.35419683372214816,False,False,False,False
2025-02-13,DUK,0.0301029700372834,30.0,0.028216889418843403,0.08450327525960663,0.7,1.8289263688122417,0.33391474273815924,True,False,False,False
2025-02-20,BKNG,-0.0019121762346187,30.0,0.02442114148353975,0.08315873468171525,0.6666666666666666,1.60849129339879,0.2936689883150593,True,True,True,False
2025-02-20,SO,0.0644846776969572,30.0,0.02645380715674572,0.08337483232537574,0.6666666666666666,1.7378561980305531,0.317287680453833,True,True,True,True
2025-02-24,BRK-B,0.0416579456685826,30.0,0.027413175737231663,0.08337880710473505,0.6666666666666666,1.8007950995598265,0.3287786991578928,True,True,True,True
2025-02-25,AMT,0.1108875360060821,30.0,0.02771360953115513,0.08367208318790148,0.6666666666666666,1.8141497751425277,0.3312169181794958,True,True,True,True
2025-03-20,FDX,-0.1390830409998731,30.0,0.022911652938833467,0.08898699094467552,0.6333333333333333,1.4102318789642698,0.2574719371405419,True,True,True,True
2025-04-16,ABT,-0.0105491203829964,30.0,0.01837365069356943,0.08701974293633111,0.6,1.1564804272004803,0.2111434724303047,True,True,True,True
2025-04-17,SCHW,-0.0310471525041695,30.0,0.01616345930610553,0.0874172318735185,0.5666666666666667,1.0127398316707263,0.1849001502300139,True,True,True,True
2025-04-17,NFLX,0.1877652692198402,30.0,0.02267590891913262,0.09270292352894921,0.6,1.3397750959885295,0.24460834735218895,True,True,True,True
2025-04-17,AXP,-0.0839443179498516,30.0,0.02451297208576553,0.08989083003267664,0.6,1.4936237387047804,0.2726971380379367,True,True,True,True
2025-04-22,ISRG,0.1003174399820404,30.0,0.023951563499271983,0.0893431827119125,0.6,1.4683617952553027,0.26808495928003717,True,True,True,True
2025-04-22,GE,0.2505245987838898,30.0,0.03542562503668925,0.09559764814545256,0.6333333333333333,2.029695742806563,0.3705700477357862,False,True,False,True
2025-04-22,COF,0.2443892634455709,30.0,0.04464219373765158,0.10197786853292402,0.6666666666666666,2.3977297112003613,0.43776354987492844,False,True,False,True
2025-04-22,LMT,0.0834432666952411,30.0,0.04691325093346743,0.10206076453560502,0.6666666666666666,2.517661502838955,0.4596599990890841,False,True,False,True
2025-04-22,DHR,0.0455520478068121,30.0,0.05175890140623928,0.09823320768786095,0.7,2.885940357558575,0.5268982111497854,False,False,False,False
2025-04-23,BA,0.336309929014654,30.0,0.06041535691777778,0.11109897759863786,0.7,2.9785020995547296,0.5437975958342078,False,False,False,False
2025-04-23,PM,0.1116181885519458,30.0,0.06612192497923003,0.10910176739185969,0.7333333333333333,3.3195126644200252,0.6060573220756416,False,False,False,False
2025-04-23,TMO,-0.0142278140284509,30.0,0.06873126240346461,0.10607106629822284,0.7333333333333333,3.549098178983333,0.6479737104765596,False,False,False,False
2025-04-23,NEE,0.0339686855604517,30.0,0.06929624097005099,0.1058309971357111,0.7333333333333333,3.5863891824565646,0.6547820850746572,False,False,False,False
2025-04-23,IBM,0.1290926042467094,30.0,0.07223767976854806,0.10623860935511523,0.7333333333333333,3.7242775438460014,0.6799569403914635,False,False,False,False
2025-04-23,NOW,0.3369000448739088,30.0,0.08420336143465475,0.11509657832347069,0.7666666666666667,4.007076591443387,0.7315887462614852,False,False,False,False
2025-04-24,TMUS,-0.1703114518113923,30.0,0.07316782413748643,0.1230970521468772,0.7333333333333333,3.2556155541283576,0.5943913591869275,False,False,False,False
2025-04-24,UNP,0.0344745327298341,30.0,0.07802791569920998,0.11834831862756642,0.7666666666666667,3.611175049986226,0.6593073446591006,False,False,False,False
2025-04-24,GILD,-0.0285074704049472,30.0,0.07099363470860273,0.118194750188885,0.7333333333333333,3.2898935957005078,0.6006496447189831,False,False,False,False
2025-04-24,MRK,0.0112728583732253,30.0,0.06868833507246538,0.11867777720510815,0.7333333333333333,3.1701091343867196,0.5787800942189275,False,False,False,False
2025-04-24,GOOG,0.0447069461159077,30.0,0.06656184308921391,0.11851122058994219,0.7333333333333333,3.076284485772639,0.5616501353869515,False,False,False,False
2025-04-24,INTC,0.2009749070116783,30.0,0.07252014071544181,0.12067890371981735,0.7333333333333333,3.2914549037930585,0.6009346992728182,False,False,False,False
2025-04-24,GOOGL,0.045992508070703,30.0,0.06989600402652828,0.12036026344877845,0.7333333333333333,3.1807522672209636,0.5807232555308739,False,False,False,False
2025-04-25,ABBV,0.0441472600420216,30.0,0.0681607961927845,0.12034315631045767,0.7333333333333333,3.10222922157611,0.5663869744029758,False,False,False,False
2025-04-25,CHTR,0.0768631680953149,30.0,0.0695288034570785,0.12019605170619478,0.7333333333333333,3.16836480975875,0.5784616255701439,False,False,False,False
2025-04-29,PYPL,0.1549768148184196,30.0,0.07369126494978302,0.12094353459667895,0.7333333333333333,3.33729026844518,0.6093030536566322,False,False,False,False
2025-04-29,V,0.048166838923747,30.0,0.0753605654550619,0.12020741232253694,0.7666666666666667,3.4337883869698165,0.6269211190808822,False,False,False,False
2025-04-29,MO,0.0374226875976035,30.0,0.07445849911841676,0.12039323833583143,0.7666666666666667,3.387449339253936,0.6184608051717837,False,False,False,False
2025-04-29,BKNG,0.127296845493721,30.0,0.07731312911258806,0.1206037928210148,0.7666666666666667,3.51117853060548,0.6410505615468215,False,False,False,False
2025-04-29,UPS,0.02812112970815,30.0,0.07455424890265697,0.12075584370073122,0.7666666666666667,3.381620518758607,0.6173966130154702,False,False,False,False
2025-04-29,PFE,0.0637287619036239,30.0,0.08131464233277354,0.11386356805864989,0.8,3.9115113482289257,0.7141409997874759,False,False,False,False
2025-04-29,HON,0.0990682663357396,30.0,0.08496855522339807,0.11256540775722021,0.8333333333333334,4.134413520257816,0.754837182366516,False,False,False,False
2025-04-29,SBUX,0.0090160693658301,30.0,0.08630399595239807,0.11137290472399218,0.8666666666666667,4.2443577729350395,0.7749101647863036,False,False,False,False
2025-04-29,GM,0.0758651109094807,30.0,0.08257399067538608,0.10971923187595163,0.8666666666666667,4.122124862053764,0.7525935905999058,False,False,False,False
2025-04-30,META,0.1818027303101818,30.0,0.09143222561738719,0.10649185355494793,0.9,4.702659478802718,0.8585842256019119,False,False,False,False
2025-04-30,MET,0.0441578747337312,30.0,0.08956024010911022,0.10682336672224065,0.9,4.592081795258146,0.8383955950572354,False,False,False,False
2025-04-30,CAT,0.0423960513911916,30.0,0.08262262186268694,0.10268746325525788,0.9,4.406991108731669,0.8046028136590124,False,False,False,False
2025-04-30,QCOM,-0.1241926967706528,30.0,0.07033655652214615,0.10469536198765242,0.8666666666666667,3.6797158816796607,0.6718211312019869,False,False,False,False
2025-04-30,MSFT,0.1732274715755728,30.0,0.07332936335149055,0.1063531030945693,0.8666666666666667,3.776490320116941,0.6894896455093181,False,False,False,False
2025-05-01,AAPL,-0.025145244832236,30.0,0.07097278693018895,0.10776371969981446,0.8333333333333334,3.6072804909627902,0.6585962987162102,False,False,False,False
2025-05-01,LLY,0.0487597507320667,30.0,0.06138778098743603,0.09543205003860881,0.8333333333333334,3.5232893339713938,0.6432616816111617,False,False,False,False
2025-05-01,LIN,-0.006474991109832,30.0,0.05745134166537678,0.09572381327676711,0.8,3.287311141490082,0.6001781552440583,False,False,False,False
2025-05-01,AMGN,-0.0582972069576159,30.0,0.055982361901071274,0.09718867049766851,0.8,3.1549770439930147,0.5760173651353143,False,False,False,False
2025-05-01,MCD,0.0037122951290613,30.0,0.054973815553358264,0.09758118379289914,0.8,3.0856767340112716,0.5633649174622807,False,False,False,False
2025-05-01,SO,0.0048342657423781,30.0,0.050831870936547216,0.09696182041791065,0.8,2.871414978817299,0.5242462519521511,False,False,False,False
2025-05-01,AMZN,0.1471834242272458,30.0,0.04450798358165845,0.08281577375306647,0.8,2.943645333729826,0.5374336501928828,False,False,False,False
2025-05-01,MA,0.0565348574542385,30.0,0.05206952722384615,0.07220112395061504,0.8333333333333334,3.950029176642331,0.7211733609501878,False,False,False,False
2025-05-02,CVX,0.0231974945264035,30.0,0.05169362595039846,0.07232513706199314,0.8333333333333334,3.9147889879556894,0.7147394121920504,False,False,False,False
2025-05-02,BRK-B,0.0452124601297856,30.0,0.054150956968222884,0.07074126568771746,0.8666666666666667,4.192701438636676,0.7654790516085564,False,False,False,False
2025-05-05,F,0.1262168135140224,30.0,0.057982422139582795,0.071448082438901,0.8666666666666667,4.444945121066703,0.8115322365602549,False,False,False,False
2025-05-06,DUK,-0.0149207951297705,30.0,0.055994830764726854,0.07264940640573149,0.8333333333333334,4.221594288360977,0.7707541401234255,False,False,False,False
2025-05-06,AMD,0.1931496167650073,30.0,0.05573398775650448,0.0721230564607587,0.8333333333333334,4.232594098471617,0.7727624214987157,False,False,False,False
2025-05-07,EMR,0.1009120138564925,30.0,0.05756463794936414,0.07256291969755381,0.8333333333333334,4.3451188087388335,0.7933065288620782,False,False,False,False
2025-05-07,DIS,0.2830757985126557,30.0,0.06552892256505194,0.0833497625840028,0.8333333333333334,4.306151324872145,0.7861920722210769,False,False,False,False
2025-05-08,COP,-0.0123429622337224,30.0,0.06255538488741735,0.0845145595072118,0.8,4.054093826677582,0.7401728797045836,False,False,False,False
2025-05-12,SPG,-0.0396830035465149,30.0,0.056066724275252874,0.08464662816983039,0.7666666666666667,3.627907014720728,0.6623621694979231,False,False,False,False
2025-05-14,CSCO,0.1721300470058373,30.0,0.060198831211322544,0.08723384261379602,0.7666666666666667,3.779755287848898,0.6900857443347579,False,False,False,False
2025-05-15,DE,0.0921132728059381,30.0,0.06202185071826704,0.08731288021240542,0.7666666666666667,3.89069363122284,0.7103402220541452,False,False,False,False
2025-05-20,HD,0.0423519986520133,30.0,0.05919035582354345,0.08649659943800009,0.7666666666666667,3.74811186589483,0.6843084723344588,False,False,False,False
2025-05-21,TGT,0.0100280068514211,30.0,0.058587251728319155,0.08678330473167144,0.7666666666666667,3.6976650581644526,0.6750981874851076,False,False,False,False
2025-05-21,MDT,0.0253888077454975,30.0,0.05730925325638161,0.08698704235204226,0.7666666666666667,3.6085340889348734,0.6588251733453278,False,False,False,False
2025-05-21,LOW,0.0195507502539917,30.0,0.05465866938699001,0.08688215207130168,0.7666666666666667,3.4457924294856808,0.6291127473699456,False,False,False,False
2025-05-22,INTU,0.1812460542030485,30.0,0.06039966888156396,0.08941555232108564,0.7666666666666667,3.6998329992392245,0.6754939975617724,False,False,False,False
